코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1165010300,9,29.85,4,2016,"   deposit building         road           dong
0  25000.0   (2-14)  바우뫼로6길 8-18  서울특별시 서초구 우면동
1  27000.0  아름다운공간1    바우뫼로6길 30  서울특별시 서초구 우면동
2  29000.0     유안빌B      바우뫼로 16  서울특별시 서초구 우면동
3  24000.0     꿈꾸지오  바우뫼로6길 8-11  서울특별시 서초구 우면동
4  27000.0      우리집    바우뫼로4길 12  서울특별시 서초구 우면동",25109
1165010100,16,53.19,2,1989,"   deposit         building        road           dong
0  30000.0           현영그린빌라    청두곶8길 53  서울특별시 서초구 방배동
1  20000.0  청광화인하우스(1023-7)  방배로6길 10-8  서울특별시 서초구 방배동
2  36000.0             로얄타운   효령로23길 55  서울특별시 서초구 방배동
3  28000.0             한성빌라   효령로27길 85  서울특별시 서초구 방배동
4  25000.0      방림빌라(923-7)   효령로31길 55  서울특별시 서초구 방배동",22280
1165010200,7,21.985,2,2013,"   deposit       building             road           dong
0  18000.0        (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
1  18000.0        (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
2  15750.0       (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
3  17500.0       (344-12)     강남대로6길 59-10  서울특별시 서초구 양재동
4  19000.0  아름다운공간(271-4)      언남11길 16-10  서울특별시 서초구 양재동",17887.5
1165010200,6,20.76,2,2011,"   deposit building             road           dong
0  15000.0    아리힐주택         매헌로10길 8  서울특별시 서초구 양재동
1  15000.0   명창하우스빌     강남대로6길 66-14  서울특별시 서초구 양재동
2  18000.0  (356-4)     강남대로6길 52-12  서울특별시 서초구 양재동
3  18000.0  (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동
4  18000.0  (11-50)  남부순환로350길 19-20  서울특별시 서초구 양재동",14880
1165010200,13,42.91,3,2011,"   deposit       building         road           dong
0  31500.0       (392-17)     논현로7길 26  서울특별시 서초구 양재동
1  25000.0          제이앤제이   논현로5길 15-7  서울특별시 서초구 양재동
2  19000.0           가나캐슬  양재천로 113-16  서울특별시 서초구 양재동
3  35500.0        (300-5)    동산로19길 17  서울특별시 서초구 양재동
4  25000.0  금강하이츠(828-27)   방배천로30길 20  서울특별시 서초구 방배동",26949.25
1165010300,17,54.87,-1,1990,"   deposit      building          road           dong
0  10000.0            태림   논현로5길 24-14  서울특별시 서초구 양재동
1  10000.0        금성그린빌라      언남12길 43  서울특별시 서초구 양재동
2   2000.0  미성빌라(539-55)  효령로20다길 6-19  서울특별시 서초구 방배동
3  14000.0        양지빌라나동      마방로4길 29  서울특별시 서초구 양재동
4  10000.0       은진빌라(가)     효령로14길 27  서울특별시 서초구 방배동",12850
1165010100,10,32.5,4,2008,"   deposit building         road           dong
0  27000.0   베토벤하이츠    효령로29길 42  서울특별시 서초구 방배동
1  27000.0    방배블루힐   서초대로19길 15  서울특별시 서초구 방배동
2  29000.0     정다운빌   방배천로2안길 95  서울특별시 서초구 방배동
3   8400.0    서래빌리지  방배로20길 34-6  서울특별시 서초구 방배동
4  21000.0     트윈캐슬   서초대로22길 46  서울특별시 서초구 방배동",20601
1165010200,14,45.4,5,2016,"   deposit          building           road           dong
0  35000.0           (385-7)       논현로1길 73  서울특별시 서초구 양재동
1  28000.0               렉스빌  강남대로6길 100-17  서울특별시 서초구 양재동
2  44000.0           (112-1)     양재천로13길 28  서울특별시 서초구 양재동
3  32500.0  S-PLANET (에스플래닛)   강남대로6길 66-15  서울특별시 서초구 양재동
4  40000.0             풍원하임빌       동산로8길 66  서울특별시 서초구 양재동",34598.66667
1165010200,15,48.47,2,2015,"   deposit          building          road           dong
0  32000.0  S-PLANET (에스플래닛)  강남대로6길 66-15  서울특별시 서초구 양재동
1  35000.0               마이빌      동산로8길 37  서울특별시 서초구 양재동
2  43000.0           (112-1)    양재천로13길 28  서울특별시 서초구 양재동
3  30000.0             해맑은맨션    언남11길 7-18  서울특별시 서초구 양재동
4  29000.0           (387-4)     동산로14길 58  서울특별시 서초구 양재동",33149
1165010100,15,49.15,2,2016,"   deposit    building          road           dong
0  37200.0   아비체3 101동   방배로13길 53-7  서울특별시 서초구 방배동
1  41000.0       제네시스빌     도구로 123-9  서울특별시 서초구 방배동
2  35000.0        지안2차  남부순환로297길 19  서울특별시 서초구 방배동
3  25000.0      대양리치빌Ⅱ      동광로3길 83  서울특별시 서초구 방배동
4  43000.0  서래아트리움 에이동  방배로40길 15-17  서울특별시 서초구 방배동",38772.66667
1165010100,17,56.04,3,2002,"   deposit  building        road           dong
0  29000.0     우노하우스  서초대로22길 19  서울특별시 서초구 방배동
1  29000.0     세종아트빌   효령로27길 73  서울특별시 서초구 방배동
2  28000.0  (920-30)   방배로15길 55  서울특별시 서초구 방배동
3  28000.0  (920-30)   방배로15길 55  서울특별시 서초구 방배동
4  27500.0       코지빌   효령로29길 67  서울특별시 서초구 방배동",28633
1165010100,19,62.37,1,1991,"   deposit     building          road           dong
0  31000.0         서림빌라  서초대로30길 35-9  서울특별시 서초구 방배동
1  30000.0  대도빌라(12-89)     방배로40길 31  서울특별시 서초구 방배동
2  33000.0       태성가든빌라    서초대로25길 73  서울특별시 서초구 방배동
3  33000.0       태성가든빌라    서초대로25길 73  서울특별시 서초구 방배동
4  35000.0      양지하이츠빌라     방배로23길 67  서울특별시 서초구 방배동",30425
1165010200,12,39.29,2,2017,"   deposit building          road           dong
0  33000.0    하우징허브  강남대로8길 39-34  서울특별시 서초구 양재동
1  33000.0     노블레스      언남11길 20  서울특별시 서초구 양재동
2  33000.0  (356-5)  강남대로6길 52-16  서울특별시 서초구 양재동
3  35000.0  (356-5)  강남대로6길 52-16  서울특별시 서초구 양재동
4  42000.0  (112-1)    양재천로13길 28  서울특별시 서초구 양재동",30154
1165010100,9,29.48,3,2017,"   deposit  building          road           dong
0  29000.0   클라우드 나인    서초대로22길 17  서울특별시 서초구 방배동
1  28000.0  (778-17)   방배중앙로 159-4  서울특별시 서초구 방배동
2  28500.0    드림앤하우스     방배중앙로 106  서울특별시 서초구 방배동
3  25000.0     스마트캐슬    서초대로18길 17  서울특별시 서초구 방배동
4  19000.0     제네시스Ⅱ  서초대로22길 12-4  서울특별시 서초구 방배동",28197.66667
1165010700,60,199.78,1,1990,"    deposit building         road           dong
0   10000.0     남현빌라    동광로49길 67  서울특별시 서초구 반포동
1   75000.0  현대하이츠빌라    명달로17길 16  서울특별시 서초구 서초동
2   60000.0   서초일성빌라  효령로67길 49-5  서울특별시 서초구 서초동
3  100000.0    스위스빌라    동광로39길 71  서울특별시 서초구 반포동
4   68000.0   효성서초빌라      효령로 309  서울특별시 서초구 서초동",69156.66667
1165010100,9,29.99,3,2015,"   deposit building           road           dong
0  23100.0    방배파크뷰  서초대로15길 16-12  서울특별시 서초구 방배동
1  25000.0  퍼스트캐슬A동     서초대로28길 15  서울특별시 서초구 방배동
2  26000.0      바를정      방배로20길 12  서울특별시 서초구 방배동
3  25000.0      바를정      방배로20길 12  서울특별시 서초구 방배동
4  22000.0  (900-4)   방배로20길 25-22  서울특별시 서초구 방배동",23559.83333
1165010600,12,38.78,-1,1986,"   deposit  building           road           dong
0  15000.0      청솔빌라  반포대로23길 51-13  서울특별시 서초구 서초동
1  20000.0      동성빌라  반포대로23길 64-11  서울특별시 서초구 서초동
2  13000.0  (577-58)    동광로46길 21-5  서울특별시 서초구 반포동
3  13000.0      정은빌라      서운로11길 79  서울특별시 서초구 서초동
4  11000.0  화신빌라 가,나        주흥7길 15  서울특별시 서초구 반포동",11960
1165010200,14,45.46,5,2002,"   deposit building          road           dong
0  20000.0     양재캐슬    언남1길 16-15  서울특별시 서초구 양재동
1   9000.0     두솔빌딩     마방로10길 48  서울특별시 서초구 양재동
2   9000.0     두솔빌딩     마방로10길 48  서울특별시 서초구 양재동
3   9000.0     두솔빌딩     마방로10길 48  서울특별시 서초구 양재동
4  26000.0     가나빌딩  남부순환로356길 62  서울특별시 서초구 양재동",19430
1165010100,10,32.94,3,2002,"   deposit     building       road           dong
0  17000.0        발렌시아가  방배천로6길 38  서울특별시 서초구 방배동
1  15000.0          도브홈  효령로27길 59  서울특별시 서초구 방배동
2  20000.0         스위트홈  서초대로7길 33  서울특별시 서초구 방배동
3  15000.0  드림빌(869-17)  서초대로15길 9  서울특별시 서초구 방배동
4  22000.0        주련하우스   효령로27길 8  서울특별시 서초구 방배동",16179.33333
1165010100,14,47.68,4,2010,"   deposit  building         road           dong
0   8000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
1  19000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
2  19000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
3  29000.0  (457-13)    청두곶11길 14  서울특별시 서초구 방배동
4  27000.0       수목빌     도구로5길 10  서울특별시 서초구 방배동",21048.22222
1165010100,11,35.8,3,2016,"   deposit  building          road           dong
0  34000.0  (878-25)     방배로26길 42  서울특별시 서초구 방배동
1  29000.0       래디앙      청두곶15길 7  서울특별시 서초구 방배동
2  23000.0  (978-31)      효령로21길 6  서울특별시 서초구 방배동
3  32500.0    방배 월든빌    서초대로30길 41  서울특별시 서초구 방배동
4  27000.0     우미하우스  방배로40길 15-12  서울특별시 서초구 방배동",30450
1165010100,8,25.16,3,2019,"   deposit  building           road           dong
0  27000.0  (593-91)  남부순환로297라길 12  서울특별시 서초구 방배동
1  28000.0  (593-91)  남부순환로297라길 12  서울특별시 서초구 방배동
2  33000.0  한울서리풀베아체      방배로13길 28  서울특별시 서초구 방배동
3  40000.0  한울서리풀베아체      방배로13길 28  서울특별시 서초구 방배동
4  27000.0   (825-5)        동광로4길 7  서울특별시 서초구 방배동",28175
1165010100,7,22.36,2,2003,"   deposit     building         road           dong
0  11000.0          샤인빌    방배로25길 49  서울특별시 서초구 방배동
1  13000.0  드림빌(869-17)    서초대로15길 9  서울특별시 서초구 방배동
2  13000.0  드림빌(869-17)    서초대로15길 9  서울특별시 서초구 방배동
3  10000.0        화이트리버  방배중앙로23길 34  서울특별시 서초구 방배동
4  10000.0        화이트리버  방배중앙로23길 34  서울특별시 서초구 방배동",11470
1165010200,12,39.94,3,1994,"   deposit building          road           dong
0  19000.0   화평빌라비동     매헌로12길 10  서울특별시 서초구 양재동
1  25000.0   궁전파크빌라  강남대로18길 15-8  서울특별시 서초구 양재동
2  24000.0  (381-0)    강남대로6길 132  서울특별시 서초구 양재동
3  20000.0     청구빌라   동산로13길 34-2  서울특별시 서초구 양재동
4  20000.0    금성빌리지      언남12길 22  서울특별시 서초구 양재동",19465
1165010200,9,29.8,2,2019,"   deposit    building           road           dong
0  27000.0      (7-30)  바우뫼로41길 72-13  서울특별시 서초구 양재동
1  27000.0      (7-30)  바우뫼로41길 72-13  서울특별시 서초구 양재동
2  37500.0         써니룩      동산로16길 50  서울특별시 서초구 양재동
3  33000.0         라임비   양재천로19길 11-3  서울특별시 서초구 양재동
4  23500.0  하우징허브오렌지II      언남11길 7-1  서울특별시 서초구 양재동",29450
1165010100,22,73.17,3,1996,"   deposit building          road           dong
0  34000.0    삼성파크빌     논현로11길 38  서울특별시 서초구 양재동
1  33000.0    삼성파크빌     논현로11길 38  서울특별시 서초구 양재동
2  33000.0   청솔그린빌라   동산로14길 46-3  서울특별시 서초구 양재동
3  30000.0     훈하우스  방배로13길 41-20  서울특별시 서초구 방배동
4  36000.0   운영빌라6차    강남대로16길 15  서울특별시 서초구 양재동",34937.57143
1165010200,11,36.65,5,2019,"   deposit building          road           dong
0  31500.0     밀하우스    논현로5길 15-1  서울특별시 서초구 양재동
1  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
2  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
3  40000.0    풍원하임빌      동산로8길 66  서울특별시 서초구 양재동
4  40000.0    풍원하임빌      동산로8길 66  서울특별시 서초구 양재동",36177
1165010700,16,54.03,2,2010,"   deposit   building        road           dong
0  30000.0  보명힐스테이트A동      주흥길 51  서울특별시 서초구 반포동
1  28800.0      세종빌리지  주흥7길 10-37  서울특별시 서초구 반포동
2  28800.0      세종빌리지  주흥7길 10-37  서울특별시 서초구 반포동
3  22000.0      반포아트빌     주흥11길 4  서울특별시 서초구 반포동
4  32700.0     세종빌리지2   주흥9길 8-15  서울특별시 서초구 반포동",27308
1165010100,12,40.38,4,2016,"   deposit   building           road           dong
0  30000.0  방배동 스프링밸리  서초대로16길 49-44  서울특별시 서초구 방배동
1  30000.0  방배동 스프링밸리  서초대로16길 49-44  서울특별시 서초구 방배동
2  35000.0        사랑채        청두곶길 82  서울특별시 서초구 방배동
3  32500.0      제네시스빌  남부순환로297나길 51  서울특별시 서초구 방배동
4  30000.0    (914-6)       효령로25길 6  서울특별시 서초구 방배동",30085
1165010700,40,131.39,3,1992,"   deposit  building           road           dong
0  60000.0      반포빌라        동광로 159  서울특별시 서초구 반포동
1  61000.0      오성빌라   동광로43길 52-11  서울특별시 서초구 반포동
2  90000.0      오성빌라   동광로43길 52-11  서울특별시 서초구 반포동
3  60000.0  (1496-1)   명달로17길 22-12  서울특별시 서초구 서초동
4  68000.0    써니아트빌라  반포대로39길 36-13  서울특별시 서초구 반포동",65020
1165010800,15,50.27,3,2003,"   deposit       building        road           dong
0  25000.0      Han'sVill    명달로28길 6  서울특별시 서초구 서초동
1  30000.0           두현빌딩   반포대로9길 75  서울특별시 서초구 서초동
2  21000.0  WhiteRoseVill   명달로28길 34  서울특별시 서초구 서초동
3  21500.0  WhiteRoseVill   명달로28길 34  서울특별시 서초구 서초동
4  25000.0           우창빌라  서초대로58길 37  서울특별시 서초구 서초동",26960
1165010100,13,42.13,2,2019,"   deposit  building             road           dong
0  37500.0        삼경        도구로 120-6  서울특별시 서초구 방배동
1  38000.0   (793-2)         동광로15길 6  서울특별시 서초구 방배동
2  32000.0     서진로즈빌         동광로7길 24  서울특별시 서초구 방배동
3  48000.0    데코 아트빌      방배로32길 67-3  서울특별시 서초구 방배동
4  30000.0  (593-12)  남부순환로297라길 18-6  서울특별시 서초구 방배동",36230
1165010800,12,38.7,2,2018,"   deposit         building       road           dong
0  32000.0          서초남광쉐르빌  명달로11길 13  서울특별시 서초구 서초동
1  32000.0          서초남광쉐르빌  명달로11길 13  서울특별시 서초구 서초동
2  49000.0             서초힐스   서리풀4길 12  서울특별시 서초구 서초동
3  37000.0  도시형생활주택(단지형다세대)  반포대로26길 4  서울특별시 서초구 서초동
4  30000.0         서초 위웰하우스  효령로40길 49  서울특별시 서초구 서초동",32270
1165010100,22,73.17,2,1996,"   deposit  building           road           dong
0  35000.0      덕산빌라      서초대로4길 77  서울특별시 서초구 방배동
1  36000.0   (880-7)  서초대로29길 10-20  서울특별시 서초구 방배동
2  11000.0  (541-78)     효령로20라길 36  서울특별시 서초구 방배동
3  37000.0     다인빌리지      동산로12길 54  서울특별시 서초구 양재동
4  23000.0     융창빌라트   남부순환로289길 15  서울특별시 서초구 방배동",34061.66667
1165010100,19,62,2,1999,"   deposit  building          road           dong
0  25000.0  (905-29)     방배로16길 21  서울특별시 서초구 방배동
1  14000.0     삼성빌라트    효령로14다길 12  서울특별시 서초구 방배동
2  14000.0     삼성빌라트    효령로14다길 12  서울특별시 서초구 방배동
3  26000.0     호원하이빌  남부순환로289길 22  서울특별시 서초구 방배동
4  11000.0  (541-78)    효령로20라길 36  서울특별시 서초구 방배동",24454
1165010800,9,28.49,2,2016,"   deposit   building              road           dong
0  25000.0     서초폴라리스  남부순환로337가길 11-12  서울특별시 서초구 서초동
1  25500.0   (1432-8)    남부순환로337가길 3-4  서울특별시 서초구 서초동
2  28000.0     SM스마트빌     서초중앙로22길 92-6  서울특별시 서초구 서초동
3  28000.0     SM스마트빌     서초중앙로22길 92-6  서울특별시 서초구 서초동
4  23000.0  (1496-14)       명달로17길 14-8  서울특별시 서초구 서초동",25386
1165010700,21,68.42,2,2015,"   deposit        building         road           dong
0  40000.0           서래나인빌  사평대로8길 14-3  서울특별시 서초구 반포동
1  48000.0      그리다(grida)    사평대로8길 15  서울특별시 서초구 반포동
2  36000.0       (1629-10)    서리풀길 31-6  서울특별시 서초구 서초동
3  40000.0          서초노블레스   반포대로24길 37  서울특별시 서초구 서초동
4  50000.0  ZEEUM HERITAGE  동광로43길 14-1  서울특별시 서초구 반포동",40843
1165010800,19,63.43,3,2009,"   deposit       building             road           dong
0  27000.0  선하우스(1487-51)  남부순환로315길 77-12  서울특별시 서초구 서초동
1  38500.0        IGA빌라트1        반포대로3길 57  서울특별시 서초구 서초동
2  40000.0        위더스하임2차       사임당로14길 38  서울특별시 서초구 서초동
3  30000.0           두현빌딩        반포대로9길 75  서울특별시 서초구 서초동
4  25000.0      Han'sVill         명달로28길 6  서울특별시 서초구 서초동",35047
1165010700,51,168.69,1,1994,"   deposit building           road           dong
0  80000.0   반포삼익빌라      동광로45길 19  서울특별시 서초구 반포동
1  35000.0  삼창골든빌리지       동광로32길 7  서울특별시 서초구 반포동
2  10000.0     남현빌라      동광로49길 67  서울특별시 서초구 반포동
3   5000.0   청광빌라9차     사평대로26길 86  서울특별시 서초구 반포동
4  95000.0    대림빌라A  서초중앙로29길 16-8  서울특별시 서초구 반포동",36050
1165010100,16,53.59,1,1997,"   deposit  building          road           dong
0  20000.0  테마하우스 2차     효령로19길 11  서울특별시 서초구 방배동
1  25000.0      송암빌라  방배로13길 41-10  서울특별시 서초구 방배동
2  25000.0      송암빌라  방배로13길 41-10  서울특별시 서초구 방배동
3  28000.0      동아타운     효령로25길 31  서울특별시 서초구 방배동
4  30000.0  휴먼씨티빌라트3      동산로10길 9  서울특별시 서초구 양재동",22795
1165010300,12,39.44,5,2017,"   deposit building           road           dong
0  40000.0    풍원하임빌       동산로8길 66  서울특별시 서초구 양재동
1  40000.0    풍원하임빌       동산로8길 66  서울특별시 서초구 양재동
2  44000.0  (112-1)     양재천로13길 28  서울특별시 서초구 양재동
3  28000.0      렉스빌  강남대로6길 100-17  서울특별시 서초구 양재동
4  33100.0  (305-8)       언남12길 11  서울특별시 서초구 양재동",34217
1165010100,6,19.39,2,2017,"   deposit building           road           dong
0  14000.0      비쥬빌      동광로14길 82  서울특별시 서초구 방배동
1  14000.0      비쥬빌      동광로14길 82  서울특별시 서초구 방배동
2  17000.0   블레싱 카사        동광로6길 9  서울특별시 서초구 방배동
3  15500.0    위너스 빌  서초대로23길 101-6  서울특별시 서초구 방배동
4  17000.0   블레싱 카사        동광로6길 9  서울특별시 서초구 방배동",15354
1165010200,25,83.05,3,1994,"   deposit building         road           dong
0  41000.0    뉴현대빌라  강남대로6길 36-8  서울특별시 서초구 양재동
1  37000.0    신동일빌라   동산로8길 63-5  서울특별시 서초구 양재동
2  41000.0    신동일빌라   동산로8길 63-5  서울특별시 서초구 양재동
3  52000.0    성영빌라트   강남대로30길 52  서울특별시 서초구 양재동
4  36000.0   운영빌라6차   강남대로16길 15  서울특별시 서초구 양재동",41002.33333
1165010200,9,29.23,4,2017,"   deposit building          road           dong
0  28000.0      마이빌        동산로 90  서울특별시 서초구 양재동
1  27300.0     공동주택        언남길 80  서울특별시 서초구 양재동
2  26500.0    대명아트빌    강남대로6길 125  서울특별시 서초구 양재동
3  27500.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
4  24000.0    세화하우징   강남대로8길 23-9  서울특별시 서초구 양재동",27001
1165010200,9,28.55,3,2016,"   deposit building          road           dong
0  25500.0    노블레스빌      언남14길 16  서울특별시 서초구 양재동
1  26000.0    프라임51      언남9길 7-5  서울특별시 서초구 양재동
2  31700.0   삼성베스트빌  강남대로6길 60-23  서울특별시 서초구 양재동
3  26000.0  (305-8)      언남12길 11  서울특별시 서초구 양재동
4  29000.0      마이빌      동산로8길 37  서울특별시 서초구 양재동",25697
1165010700,11,36.94,5,2017,"   deposit    building          road           dong
0  24000.0  더원빌(727-6)      주흥9길 7-3  서울특별시 서초구 반포동
1  26500.0    VERAHaus  사평대로55길 97-9  서울특별시 서초구 반포동
2  32000.0      (58-1)      고무래로 6-9  서울특별시 서초구 반포동
3  30000.0       헤렌하우스   명달로11길 17-3  서울특별시 서초구 서초동
4  32000.0     서초남광쉐르빌     명달로11길 13  서울특별시 서초구 서초동",35500
1165010100,16,52.36,6,2019,"   deposit  building           road           dong
0  75000.0  (878-17)  서초대로29길 22-11  서울특별시 서초구 방배동
1  50000.0       래디앙       도구로1길 51  서울특별시 서초구 방배동
2  50000.0     효령파크뷰         효령로 66  서울특별시 서초구 방배동
3  48000.0  한울서리풀베아체      방배로13길 28  서울특별시 서초구 방배동
4  40000.0     방배하이빌       동광로28길 8  서울특별시 서초구 방배동",56888
1165010100,6,18.36,3,2016,"   deposit           building           road           dong
0  17000.0  Supia Vill (수피아빌)    서초대로 141-15  서울특별시 서초구 방배동
1  18000.0               방배캐슬  방배중앙로25길 51-9  서울특별시 서초구 방배동
2  17700.0           (900-21)     서초대로28길 30  서울특별시 서초구 방배동
3  21000.0             방배코너스톤     방배천로18길 32  서울특별시 서초구 방배동
4  14000.0           (815-26)      동광로18길 17  서울특별시 서초구 방배동",17092
1165010800,18,59.82,2,1994,"   deposit    building             road           dong
0  26000.0  동화빌라(1432)  남부순환로337가길 11-9  서울특별시 서초구 서초동
1  33000.0       오준아트빌        명달로 122-8  서울특별시 서초구 서초동
2  26000.0        경호빌라     강남대로37길 24-9  서울특별시 서초구 서초동
3  32000.0        월드빌라       사임당로16길 22  서울특별시 서초구 서초동
4  36500.0  서초빌라(1551)     반포대로28길 21-4  서울특별시 서초구 서초동",30782
1165010100,25,82.28,4,2006,"   deposit      building         road           dong
0  45000.0  방배빌딩(978-12)     방배중앙로 11  서울특별시 서초구 방배동
1  38000.0          미래빌라  효령로27길 80-1  서울특별시 서초구 방배동
2  28000.0            석영   방배천로34길 41  서울특별시 서초구 방배동
3  16000.0          청두빌라    청두곶11길 22  서울특별시 서초구 방배동
4  35000.0          화계빌딩    방배로31길 61  서울특별시 서초구 방배동",41175
1165010700,8,24.83,2,2011,"   deposit     building           road           dong
0  14700.0       리베하임1차       주흥길 65-4  서울특별시 서초구 반포동
1  16000.0     세종빌리지 4차      주흥13길 9-3  서울특별시 서초구 반포동
2  18000.0  리베하임(728-8)      주흥길 31-21  서울특별시 서초구 반포동
3  16000.0     리베하임(2차)  강남대로83길 48-18  서울특별시 서초구 반포동
4  18000.0       OK 파크빌     주흥7길 10-28  서울특별시 서초구 반포동",16539
1165010200,9,29.04,3,2019,"   deposit    building            road           dong
0  27000.0      (7-30)   바우뫼로41길 72-13  서울특별시 서초구 양재동
1  32500.0  양재동 삼성베스트빌       동산로12길 15  서울특별시 서초구 양재동
2  32000.0         라임비    양재천로19길 11-3  서울특별시 서초구 양재동
3  28000.0        공동주택          언남길 80  서울특별시 서초구 양재동
4  28500.0       대림아르빌  남부순환로350길 59-9  서울특별시 서초구 양재동",31480
1165010100,23,74.69,5,2002,"   deposit  building          road           dong
0  22000.0       카사1     효령로31길 90  서울특별시 서초구 방배동
1  27500.0  (858-15)  방배중앙로15길 7-1  서울특별시 서초구 방배동
2  42000.0  (978-14)     방배중앙로3길 3  서울특별시 서초구 방배동
3  34000.0  Lojentia     도구로 119-3  서울특별시 서초구 방배동
4  37000.0   새천년방배빌라    방배천로4안길 36  서울특별시 서초구 방배동",34235.5
1165010800,26,84.87,1,1993,"   deposit building          road           dong
0  48000.0   삼풍로얄빌라    서초대로55길 21  서울특별시 서초구 서초동
1  45000.0  삼창골든빌리지      동광로32길 7  서울특별시 서초구 반포동
2  55000.0     그린파크   동광로46길 13-9  서울특별시 서초구 반포동
3  42000.0     그린파크   동광로46길 13-9  서울특별시 서초구 반포동
4  29000.0     청원빌라  반포대로39길 56-4  서울특별시 서초구 반포동",46967.58333
1165010200,8,25.24,3,2011,"   deposit building         road           dong
0  17000.0  (342-8)  강남대로6길 71-8  서울특별시 서초구 양재동
1  16000.0  (342-8)  강남대로6길 71-8  서울특별시 서초구 양재동
2  13000.0  (342-7)  강남대로6길 71-6  서울특별시 서초구 양재동
3  15000.0    아리힐주택     매헌로10길 8  서울특별시 서초구 양재동
4  12000.0  (342-7)  강남대로6길 71-6  서울특별시 서초구 양재동",16397.83333
1165010100,14,46.65,4,2010,"   deposit  building         road           dong
0  19000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
1  19000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
2   8000.0    롯데 빌라트  동광로3길 105-4  서울특별시 서초구 방배동
3  29000.0  (457-13)    청두곶11길 14  서울특별시 서초구 방배동
4  27000.0       수목빌     도구로5길 10  서울특별시 서초구 방배동",15660.05556
1165010200,9,29.78,4,2017,"   deposit building          road           dong
0  26500.0    대명아트빌    강남대로6길 125  서울특별시 서초구 양재동
1  27300.0     공동주택        언남길 80  서울특별시 서초구 양재동
2  28000.0      마이빌        동산로 90  서울특별시 서초구 양재동
3  25000.0    하우징허브  강남대로8길 39-34  서울특별시 서초구 양재동
4  28000.0    주원베르빌        동산로 80  서울특별시 서초구 양재동",26583
1165010200,11,37.52,3,1995,"   deposit      building          road           dong
0  20000.0          청구빌라   동산로13길 34-2  서울특별시 서초구 양재동
1  25000.0        궁전파크빌라  강남대로18길 15-8  서울특별시 서초구 양재동
2  13000.0         청솔하이츠     동산로14길 54  서울특별시 서초구 양재동
3  19000.0        화평빌라비동     매헌로12길 10  서울특별시 서초구 양재동
4  19000.0  뉴아트빌라(259-2)   마방로4길 15-17  서울특별시 서초구 양재동",16220
1165010200,16,52.51,3,2002,"   deposit building          road           dong
0  31000.0     스위트빌    바우뫼로39길 76  서울특별시 서초구 양재동
1  35000.0     강산아트    강남대로34길 90  서울특별시 서초구 양재동
2  35000.0     강산아트    강남대로34길 90  서울특별시 서초구 양재동
3  23000.0    싸이버타운   양재천로31길 2-9  서울특별시 서초구 양재동
4  30000.0     스카이빌  남부순환로354길 21  서울특별시 서초구 양재동",28020
1165010100,17,55.23,3,2015,"   deposit  building          road           dong
0  42000.0     프리마벨라    방배중앙로13길 7  서울특별시 서초구 방배동
1  41000.0     오복한우리     방배로33길 15  서울특별시 서초구 방배동
2  30000.0  (978-27)     효령로21길 10  서울특별시 서초구 방배동
3  30000.0  (978-27)     효령로21길 10  서울특별시 서초구 방배동
4  33000.0  방배아스톤하우스  서초대로30길 35-5  서울특별시 서초구 방배동",39580
1165010300,9,29.55,2,2016,"   deposit building         road           dong
0  22000.0      목원빌  바우뫼로2길 41-9  서울특별시 서초구 우면동
1  20500.0   (2-14)  바우뫼로6길 8-18  서울특별시 서초구 우면동
2  24000.0     꿈꾸지오  바우뫼로6길 8-11  서울특별시 서초구 우면동
3  25000.0      우리집    바우뫼로4길 12  서울특별시 서초구 우면동
4  17000.0  PIOSTEL       형촌길 89  서울특별시 서초구 우면동",22855
1165010100,11,38.01,3,2016,"   deposit  building          road           dong
0  34000.0  (878-25)     방배로26길 42  서울특별시 서초구 방배동
1  23000.0   아멜리아하우스     동광로14길 79  서울특별시 서초구 방배동
2  24000.0       릿즈빌  방배로25길 54-20  서울특별시 서초구 방배동
3  32000.0     미소빌라트  남부순환로297라길 6  서울특별시 서초구 방배동
4  28000.0  (839-11)   방배로28길 17-6  서울특별시 서초구 방배동",30303
1165010200,11,36.65,5,2019,"   deposit building          road           dong
0  31500.0     밀하우스    논현로5길 15-1  서울특별시 서초구 양재동
1  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
2  46500.0      라임비  양재천로19길 11-3  서울특별시 서초구 양재동
3  40000.0    풍원하임빌      동산로8길 66  서울특별시 서초구 양재동
4  40000.0    풍원하임빌      동산로8길 66  서울특별시 서초구 양재동",36177
