코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1162010200,12,40.39,2,2016,"   deposit        building        road           dong
0  25000.0           로얄팰리스   쑥고개로1가길 4  서울특별시 관악구 신림동
1  25000.0           로얄팰리스   쑥고개로1가길 4  서울특별시 관악구 신림동
2  26500.0     아르떼빌(95-64)  쑥고개로2나길 23  서울특별시 관악구 신림동
3  23000.0  한신위너스(1678-46)  법원단지16길 31  서울특별시 관악구 신림동
4  28000.0    아름채(1566-13)   문성로19길 16  서울특별시 관악구 신림동",23734
1162010100,15,50.62,2,1987,"   deposit  building         road           dong
0  15000.0      신일연립  관악로14길 28-4  서울특별시 관악구 봉천동
1  16000.0    가든빌라 가     인헌12길 66  서울특별시 관악구 봉천동
2  20000.0  현대아트빌라가동     관악로6길 28  서울특별시 관악구 봉천동
3  11550.0      한독빌라    은천로21길 24  서울특별시 관악구 봉천동
4  23000.0  (196-93)    낙성대역12길 9  서울특별시 관악구 봉천동",16701
1162010200,21,68.96,1,1998,"   deposit     building          road           dong
0  19000.0        한양타운B   호암로18길 21-6  서울특별시 관악구 신림동
1  13000.0       나산맨션2차     법원단지16길 7  서울특별시 관악구 신림동
2  14000.0        월드그린빌    난곡로26라길 15  서울특별시 관악구 신림동
3  19000.0      (305-7)  호암로18길 21-10  서울특별시 관악구 신림동
4  17000.0  현대빌라(88-31)   신림로56길 15-4  서울특별시 관악구 신림동",16353
1162010200,7,24.16,2,2019,"   deposit building        road           dong
0  19900.0    대성아트빌  법원단지29길 23  서울특별시 관악구 신림동
1  19900.0    대성아트빌  법원단지29길 23  서울특별시 관악구 신림동
2  19900.0    대성아트빌  법원단지29길 23  서울특별시 관악구 신림동
3  19900.0    대성아트빌  법원단지29길 23  서울특별시 관악구 신림동
4  10000.0   에셀파크빌Ⅱ  신림로11길 121  서울특별시 관악구 신림동",18129.28571
1162010200,12,39.07,5,2018,"   deposit building        road           dong
0  27200.0   펠리체빌리지   난곡로24길 64  서울특별시 관악구 신림동
1  22900.0    대림아트빌  난곡로26길 115  서울특별시 관악구 신림동
2  27200.0   성강케렌시아   법원단지2길 21  서울특별시 관악구 신림동
3  27200.0   성강케렌시아   법원단지2길 21  서울특별시 관악구 신림동
4  28500.0   펠리체빌리지   난곡로24길 64  서울특별시 관악구 신림동",26241
1162010100,15,50.61,2,1993,"   deposit      building       road           dong
0  19000.0  현대빌라(1528-9)    청룡8길 83  서울특별시 관악구 봉천동
1  12000.0       (1-207)  청림3길 79-5  서울특별시 관악구 봉천동
2  17000.0          봉인주택   은천로2길 13  서울특별시 관악구 봉천동
3  16000.0          공훈빌라  봉천로17길 42  서울특별시 관악구 봉천동
4  20000.0          우성빌라  국회단지7길 15  서울특별시 관악구 봉천동",16835
1162010100,12,40.53,3,2015,"   deposit  building       road           dong
0  21500.0   해피에브리데이  국회단지9길 16  서울특별시 관악구 봉천동
1  23000.0  (458-71)    은천로 138  서울특별시 관악구 봉천동
2  24500.0       대선빌  봉천로 542-1  서울특별시 관악구 봉천동
3  28000.0   성창크리스탈빌  은천로36길 20  서울특별시 관악구 봉천동
4  23000.0    빛고을하우스  인헌12가길 15  서울특별시 관악구 봉천동",22590
1162010100,8,25.76,3,2013,"   deposit building        road           dong
0  20000.0      예주빌  국회단지20길 23  서울특별시 관악구 봉천동
1  20000.0      예주빌  국회단지20길 23  서울특별시 관악구 봉천동
2  13000.0  635-468  국회단지13길 22  서울특별시 관악구 봉천동
3  17000.0  모빈샬롬하우스     청림2길 15  서울특별시 관악구 봉천동
4  17000.0  모빈샬롬하우스     청림2길 15  서울특별시 관악구 봉천동",17644
1162010100,9,29.91,3,2019,"   deposit building         road           dong
0  24000.0     겨울나무  낙성대역8길 49-1  서울특별시 관악구 봉천동
1  29500.0     휴테라스   청룡중앙길 16-1  서울특별시 관악구 봉천동
2  27000.0    누리하우스       중앙길 30  서울특별시 관악구 봉천동
3  27000.0   수팰리스FT  국회단지2길 15-1  서울특별시 관악구 봉천동
4  27000.0   수팰리스FT  국회단지2길 15-1  서울특별시 관악구 봉천동",25344
1162010200,10,34.06,3,1993,"   deposit           building        road           dong
0   8000.0               평화빌라    양지12길 11  서울특별시 관악구 신림동
1  16500.0               건국빌라     서원2길 23  서울특별시 관악구 신림동
2  13000.0  동일용화빌라 B(412-194)  문성로38가길 21  서울특별시 관악구 신림동
3   6000.0      한영빌라(412-321)  문성로38나길 12  서울특별시 관악구 신림동
4  10000.0      삼성빌라(409-218)     서원7길 12  서울특별시 관악구 신림동",10090
1162010100,6,20.48,4,2006,"   deposit    building          road           dong
0  10000.0  청림빌라(4-39)      청림3라길 20  서울특별시 관악구 봉천동
1   5000.0        성도빌라  봉천로13나길 71-3  서울특별시 관악구 봉천동
2   8000.0         푸르빌     행운5길 32-6  서울특별시 관악구 봉천동
3  19000.0        인아빌딩      양녕로6길 58  서울특별시 관악구 봉천동
4  13000.0           수     관악로14가길 6  서울특별시 관악구 봉천동",9246
1162010200,26,84.72,2,1991,"   deposit   building        road           dong
0  22000.0  (254-301)  신림로23길 103  서울특별시 관악구 신림동
1  18000.0       백삼빌라   서림3길 69-5  서울특별시 관악구 신림동
2  18000.0       백삼빌라   서림3길 69-5  서울특별시 관악구 신림동
3  32000.0  (254-301)  신림로23길 103  서울특별시 관악구 신림동
4  30000.0  (254-301)  신림로23길 103  서울특별시 관악구 신림동",22988
1162010100,14,46.81,-1,1988,"   deposit       building         road           dong
0  10000.0           선린빌라     인헌14길 41  서울특별시 관악구 봉천동
1  10000.0  삼화주택(1513-16)    양녕로6다길 23  서울특별시 관악구 봉천동
2  10000.0           미성빌라   당곡6길 79-11  서울특별시 관악구 봉천동
3   8000.0       (480-14)  은천로21길 29-8  서울특별시 관악구 봉천동
4  12000.0       (41-109)    은천로35길 53  서울특별시 관악구 봉천동",10388.5
1162010200,4,13.02,4,2013,"   deposit   building         road           dong
0   6500.0  서림도시형생활주택       쑥고개로 2  서울특별시 관악구 신림동
1   7000.0  서림도시형생활주택       쑥고개로 2  서울특별시 관악구 신림동
2   7000.0       스마트빌  시흥대로158길 32  서울특별시 관악구 신림동
3  10000.0   삼협필하우스-Ⅵ  관천로16길 60-4  서울특별시 관악구 신림동
4   9000.0     J.K하우스    신림로70길 40  서울특별시 관악구 신림동",8303.916667
1162010200,7,23.78,2,2013,"   deposit   building         road           dong
0  13000.0  (409-347)       서원8길 2  서울특별시 관악구 신림동
1  13000.0  (409-347)       서원8길 2  서울특별시 관악구 신림동
2  13000.0  (409-347)       서원8길 2  서울특별시 관악구 신림동
3  14000.0       해뜨는집  신사로20길 13-5  서울특별시 관악구 신림동
4  14000.0       해뜨는집  신사로20길 13-5  서울특별시 관악구 신림동",15226
1162010200,8,27.16,8,2016,"   deposit      building          road           dong
0  20000.0   비치(1416-36)  신림로70길 29-11  서울특별시 관악구 신림동
1  25000.0  오아후(1436-20)      신림동5나길 8  서울특별시 관악구 신림동
2  20000.0           하늘채    난곡로64가길 32  서울특별시 관악구 신림동
3  21000.0           루시드       신림동1길 8  서울특별시 관악구 신림동
4  24500.0           미켈란   남부순환로191길 5  서울특별시 관악구 신림동",21797
1162010200,9,31.025,4,2018,"   deposit       building        road           dong
0  25000.0         다인캐슬B동   신림로31가길 5  서울특별시 관악구 신림동
1  25000.0         다인캐슬B동   신림로31가길 5  서울특별시 관악구 신림동
2  23000.0  중원리츠빌(1483-5)    난곡로61길 8  서울특별시 관악구 신림동
3  28500.0          모던하우스    조원중앙로 16  서울특별시 관악구 신림동
4  20000.0     CG아름채(2단지)  난곡로26나길 26  서울특별시 관악구 신림동",24592
1162010200,8,28.02,2,2013,"   deposit      building         road           dong
0  17000.0        남부스카이빌    관천로11길 49  서울특별시 관악구 신림동
1  18000.0            신남     조원로14길 8  서울특별시 관악구 신림동
2  15000.0  은성빌(1632-15)    문성로32길 25  서울특별시 관악구 신림동
3  15000.0          인정가1    법원단지9길 30  서울특별시 관악구 신림동
4  19000.0           펠리체  문성로31길 14-1  서울특별시 관악구 신림동",16564.5
1162010100,25,81.49,2,2004,"   deposit       building         road           dong
0  16000.0           아이엠빌     은천로37길 5  서울특별시 관악구 봉천동
1   7500.0  진성빌라(1688-69)     솔밭로2길 31  서울특별시 관악구 봉천동
2  22000.0          두승에버빌  봉천로15길 21-6  서울특별시 관악구 봉천동
3   6000.0       (1597-9)    관악로12길 12  서울특별시 관악구 봉천동
4  24000.0          아름빌라트   인헌16길 26-9  서울특별시 관악구 봉천동",12920
1162010100,20,65.9,4,2004,"   deposit   building       road           dong
0  21000.0    도원맨션(B)    봉천로 356  서울특별시 관악구 봉천동
1  20000.0      한양쉐르빌   당곡6가길 11  서울특별시 관악구 봉천동
2  17000.0       그린타운  은천로21길 30  서울특별시 관악구 봉천동
3  22000.0  (1534-27)  장군봉13길 29  서울특별시 관악구 봉천동
4  22000.0  (1534-27)  장군봉13길 29  서울특별시 관악구 봉천동",22110
1162010200,11,37.49,5,2018,"   deposit building          road           dong
0  28500.0   펠리체빌리지     난곡로24길 64  서울특별시 관악구 신림동
1  22900.0    대림아트빌    난곡로26길 115  서울특별시 관악구 신림동
2  27000.0       다솜  남부순환로152길 24  서울특별시 관악구 신림동
3  27200.0   펠리체빌리지     난곡로24길 64  서울특별시 관악구 신림동
4  23900.0    우림아트빌    법원단지22길 22  서울특별시 관악구 신림동",25897
1162010200,18,59.7,1,1986,"   deposit  building      road           dong
0   8000.0      양지빌라  양지12길 20  서울특별시 관악구 신림동
1  15000.0  (100-10)   복은6길 17  서울특별시 관악구 신림동
2  13000.0   본동하이츠빌라   서원6길 13  서울특별시 관악구 신림동
3  16000.0      우미맨숀   서림6길 39  서울특별시 관악구 신림동
4  13000.0      동심빌라    양지길 34  서울특별시 관악구 신림동",12200
1162010200,8,27.93,4,2016,"   deposit    building       road           dong
0  20000.0       로얄팰리스  쑥고개로1가길 4  서울특별시 관악구 신림동
1  20000.0       로얄팰리스  쑥고개로1가길 4  서울특별시 관악구 신림동
2  22000.0    BIG TREE   봉천로6길 51  서울특별시 관악구 신림동
3  19000.0        휴플러스     서원6길 6  서울특별시 관악구 신림동
4  20000.0  써밋(551-29)  조원로15길 27  서울특별시 관악구 신림동",19740
1162010200,9,28.87,6,2016,"   deposit      building          road           dong
0  23000.0      Fill You   신림로70길 62-5  서울특별시 관악구 신림동
1  23000.0  주원베르빌(493-7)       조원로 137  서울특별시 관악구 신림동
2  23000.0  주원베르빌(493-7)       조원로 137  서울특별시 관악구 신림동
3  20000.0   비치(1416-36)  신림로70길 29-11  서울특별시 관악구 신림동
4  22000.0         태한하이빌     신림로66길 55  서울특별시 관악구 신림동",22495
1162010200,18,59.99,2,1996,"   deposit      building          road           dong
0  14000.0          성덕빌라       광신3길 19  서울특별시 관악구 신림동
1  14000.0          성덕빌라       광신3길 19  서울특별시 관악구 신림동
2   8000.0        국화빌라3동        난향길 43  서울특별시 관악구 신림동
3  17000.0   현대빌라(88-31)   신림로56길 15-4  서울특별시 관악구 신림동
4  16000.0  태성빌라(463-10)  남부순환로167길 35  서울특별시 관악구 신림동",17675
1162010300,12,38.7,2,2012,"   deposit building          road           dong
0  26000.0    우영아르떼        승방길 32  서울특별시 관악구 남현동
1  20000.0    솔리시움Ⅱ  남부순환로260길 65  서울특별시 관악구 남현동
2  25500.0     네오스빌       남현3길 21  서울특별시 관악구 남현동
3  25500.0     네오스빌       남현3길 21  서울특별시 관악구 남현동
4  18000.0     하늘명가  남부순환로262길 31  서울특별시 관악구 남현동",24492.14286
1162010200,19,64.02,2,2008,"   deposit       building          road           dong
0  28000.0  대연하이빌(599-21)      난우10길 14  서울특별시 관악구 신림동
1  24500.0    샤인빌(441-39)  남부순환로164길 12  서울특별시 관악구 신림동
2  20000.0         세영빌라A동   복은10길 31-11  서울특별시 관악구 신림동
3  18000.0             어진     신림로46길 30  서울특별시 관악구 신림동
4  27000.0  삼화맨션(598-137)    법원단지5나길 32  서울특별시 관악구 신림동",24875
1162010100,9,28.3,5,2015,"   deposit building          road           dong
0  18000.0    SP아트빌     봉천로41길 40  서울특별시 관악구 봉천동
1  24000.0    914-2        청룡길 16  서울특별시 관악구 봉천동
2  23000.0     더게이트  남부순환로 1929-9  서울특별시 관악구 봉천동
3  23000.0     더게이트  남부순환로 1929-9  서울특별시 관악구 봉천동
4  25300.0    태진럭스빌     양녕로1길 7-2  서울특별시 관악구 봉천동",19125
1162010300,21,68.52,2,2001,"   deposit building           road           dong
0  30000.0    우림빌라트       승방3가길 63  서울특별시 관악구 남현동
1  25000.0     초원빌라  남부순환로256가길 16  서울특별시 관악구 남현동
2  28000.0     하나파크   남부순환로260길 41  서울특별시 관악구 남현동
3  25000.0    줄리엣의집       승방10길 29  서울특별시 관악구 남현동
4  36000.0   스카이빌리지      남현2길 28-5  서울특별시 관악구 남현동",27785
1162010200,16,52.13,3,2017,"   deposit          building          road           dong
0  29000.0  어반팰리스(101동,102동)    신림로58가길 25  서울특별시 관악구 신림동
1  22000.0   브라운캐슬3차(597-63)     난우10가길 27  서울특별시 관악구 신림동
2  36000.0             CG아름채    난곡로26나길 30  서울특별시 관악구 신림동
3  32500.0           Earth70  남부순환로142길 70  서울특별시 관악구 신림동
4  23000.0        다솜빌라 520-4      조원로23길 7  서울특별시 관악구 신림동",28083
1162010200,5,16.45,4,2012,"   deposit  building            road           dong
0   9000.0   3.2오피스텔       신사로12길 18  서울특별시 관악구 신림동
1  13000.0        U2  남부순환로181길 38-5  서울특별시 관악구 신림동
2  12500.0        U2  남부순환로181길 38-5  서울특별시 관악구 신림동
3   9000.0  (409-96)          서원4길 7  서울특별시 관악구 신림동
4  15000.0       쉐르빌     시흥대로158길 24  서울특별시 관악구 신림동",9765.5
1162010200,16,51.97,4,2019,"   deposit    building          road           dong
0  31000.0  CG아름채(1단지)    난곡로24라길 21  서울특별시 관악구 신림동
1  26800.0         예그린     법원단지20길 9  서울특별시 관악구 신림동
2  28000.0       한나래A동       난향2길 11  서울특별시 관악구 신림동
3  32000.0     Earth70  남부순환로142길 70  서울특별시 관악구 신림동
4  28000.0       파크뷰23       서림9길 25  서울특별시 관악구 신림동",30995
1162010300,9,29.91,7,2015,"   deposit         building     road           dong
0  11000.0  더트라이앵글3(602-57)  승방6길 10  서울특별시 관악구 남현동
1  11000.0  더트라이앵글3(602-57)  승방6길 10  서울특별시 관악구 남현동
2  11000.0  더트라이앵글3(602-57)  승방6길 10  서울특별시 관악구 남현동
3  11000.0  더트라이앵글3(602-57)  승방6길 10  서울특별시 관악구 남현동
4  30000.0           네스코 승방  승방6길 18  서울특별시 관악구 남현동",11658.33333
1162010300,26,84.91,3,2002,"   deposit building           road           dong
0  30000.0     원주빌라        남현7길 46  서울특별시 관악구 남현동
1  27000.0  삼성쉐르빌나동   남부순환로260길 52  서울특별시 관악구 남현동
2  29000.0    금호쉐르빌  남부순환로260가길 27  서울특별시 관악구 남현동
3  36000.0   스카이빌리지      남현2길 28-5  서울특별시 관악구 남현동
4  36000.0  한성그레이스빌        승방1길 11  서울특별시 관악구 남현동",30810
1162010100,21,68.16,4,2004,"   deposit   building       road           dong
0  20000.0      한양쉐르빌   당곡6가길 11  서울특별시 관악구 봉천동
1  21000.0    도원맨션(B)    봉천로 356  서울특별시 관악구 봉천동
2  25000.0    세영베스트빌_   당곡6가길 19  서울특별시 관악구 봉천동
3  25000.0  (457-210)  은천로26길 10  서울특별시 관악구 봉천동
4  17000.0       그린타운  은천로21길 30  서울특별시 관악구 봉천동",20930
1162010200,13,44.36,1,1995,"   deposit       building        road           dong
0  12500.0   신일빌라(626-68)  난곡로34나길 69  서울특별시 관악구 신림동
1  15000.0          코오롱3차     미성7길 15  서울특별시 관악구 신림동
2  15000.0  신우빌라(409-124)   신림로41길 11  서울특별시 관악구 신림동
3  15000.0  신우빌라(409-124)   신림로41길 11  서울특별시 관악구 신림동
4  14500.0  운산빌라(409-162)     서원4길 24  서울특별시 관악구 신림동",13681.15
1162010200,9,29.96,7,2014,"   deposit         building          road           dong
0  27000.0            정원빌라트     관천로11길 53  서울특별시 관악구 신림동
1  27000.0            정원빌라트     관천로11길 53  서울특별시 관악구 신림동
2  23000.0             그랜드힐     관천로12길 27  서울특별시 관악구 신림동
3  26000.0  Ciel10(1410-10)   남부순환로191길 3  서울특별시 관악구 신림동
4  23000.0         시엘(ciel)  남부순환로185길 32  서울특별시 관악구 신림동",22511.5
1162010200,18,58.05,3,2002,"   deposit       building          road           dong
0  23000.0             영동  남부순환로131길 31  서울특별시 관악구 신림동
1  19000.0           신일맨션    법원단지5가길 53  서울특별시 관악구 신림동
2  23000.0        대신아트빌6차      관천로11길 7  서울특별시 관악구 신림동
3  15000.0         금호맨션9차  남부순환로152길 54  서울특별시 관악구 신림동
4  25000.0  양지빌라트(459-39)     관천로19길 30  서울특별시 관악구 신림동",21005
1162010100,23,75.92,1,2006,"   deposit      building       road           dong
0   6000.0      (1597-9)  관악로12길 12  서울특별시 관악구 봉천동
1   5000.0      (1597-9)  관악로12길 12  서울특별시 관악구 봉천동
2  12000.0         아인파크빌  낙성대역4길 19  서울특별시 관악구 봉천동
3  19000.0     (1510-39)  낙성대역6길 38  서울특별시 관악구 봉천동
4  28000.0  재영맨션(1515-8)   양녕로6라길 7  서울특별시 관악구 봉천동",6425.309524
1162010100,4,13.86,5,2014,"   deposit       building        road           dong
0  14000.0           리치캐슬     봉천로 577  서울특별시 관악구 봉천동
1  14000.0           리치캐슬     봉천로 577  서울특별시 관악구 봉천동
2  11000.0           영수빌딩  남부순환로 1972  서울특별시 관악구 봉천동
3  16500.0        성창크리스탈빌   은천로36길 20  서울특별시 관악구 봉천동
4  15000.0  다세대주택(706-13)      당곡길 39  서울특별시 관악구 봉천동",9809.345238
1162010200,10,32.12,3,2013,"   deposit    building         road           dong
0  14000.0        팰리스빌  신림로32길 20-1  서울특별시 관악구 신림동
1  14000.0  해오름(90-41)   신림로54가길 25  서울특별시 관악구 신림동
2  16000.0       골드로스빌   문성로26길 7-9  서울특별시 관악구 신림동
3  16000.0       에덴하우스    법원단지20길 6  서울특별시 관악구 신림동
4  16000.0         쉐르빌  시흥대로158길 24  서울특별시 관악구 신림동",14580.75
1162010200,4,12.6,3,2012,"   deposit building         road           dong
0   9500.0   로얄럭스시티    조원로13길 66  서울특별시 관악구 신림동
1   9000.0     메리트홈      관천로 129  서울특별시 관악구 신림동
2   9000.0   로얄럭스시티    조원로13길 66  서울특별시 관악구 신림동
3  10000.0    오주하우스   조원중앙로2길 81  서울특별시 관악구 신림동
4  10000.0     스마트빌  시흥대로158길 32  서울특별시 관악구 신림동",9297.166667
1162010300,25,82.03,4,2003,"   deposit building           road           dong
0  29000.0    금호쉐르빌  남부순환로260가길 27  서울특별시 관악구 남현동
1   7000.0   야우리스위트  남부순환로260가길 20  서울특별시 관악구 남현동
2  30000.0     스카이빌       승방길 90-4  서울특별시 관악구 남현동
3  36000.0  한성그레이스빌        승방1길 11  서울특별시 관악구 남현동
4  30000.0     원주빌라        남현7길 46  서울특별시 관악구 남현동",27730
1162010200,23,75.57,2,2002,"   deposit       building          road           dong
0  27000.0          삼하빌리지  남부순환로151길 49  서울특별시 관악구 신림동
1  16800.0            코아빌  남부순환로157길 30  서울특별시 관악구 신림동
2  23000.0    영동빌라(95-79)    쑥고개로2나길 12  서울특별시 관악구 신림동
3  16000.0  조은아트빌(354-33)       양지12길 5  서울특별시 관악구 신림동
4  15000.0  조은아트빌(354-73)       양지12길 5  서울특별시 관악구 신림동",22706
1162010300,13,43.33,3,2015,"   deposit         building           road           dong
0  27000.0            한울AB동         승방길 27  서울특별시 관악구 남현동
1  26000.0    한백리츠빌(602-83)       승방10길 26  서울특별시 관악구 남현동
2  34000.0  이가채101동102동103동       승방3나길 13  서울특별시 관악구 남현동
3  34000.0  이가채101동102동103동       승방3나길 13  서울특별시 관악구 남현동
4  30000.0            한백리츠빌  남부순환로256라길 12  서울특별시 관악구 남현동",27325
1162010300,15,48.72,2,2015,"   deposit building          road           dong
0  15000.0  602-365        승방3길 2  서울특별시 관악구 남현동
1  20000.0    솔리시움Ⅱ  남부순환로260길 65  서울특별시 관악구 남현동
2  34000.0    이에스하임       남현2길 87  서울특별시 관악구 남현동
3  31500.0    한백리츠빌       남현2길 81  서울특별시 관악구 남현동
4  25500.0     네오스빌       남현3길 21  서울특별시 관악구 남현동",21285
1162010100,8,24.86,3,2014,"   deposit building        road           dong
0  13000.0  635-468  국회단지13길 22  서울특별시 관악구 봉천동
1  17000.0  모빈샬롬하우스     청림2길 15  서울특별시 관악구 봉천동
2  17000.0  모빈샬롬하우스     청림2길 15  서울특별시 관악구 봉천동
3  17000.0  모빈샬롬하우스     청림2길 15  서울특별시 관악구 봉천동
4  20000.0      예주빌  국회단지20길 23  서울특별시 관악구 봉천동",13865
1162010100,14,44.82,3,1992,"   deposit      building          road           dong
0  18000.0       영진빌라 가동       쑥고개로 38  서울특별시 관악구 봉천동
1  20000.0      그랜저빌라 1차       행운4길 17  서울특별시 관악구 봉천동
2  16000.0  한일빌라(215-10)  낙성대역4길 12-14  서울특별시 관악구 봉천동
3  21000.0          풍진빌라     인헌12가길 10  서울특별시 관악구 봉천동
4  18500.0        송림빌라C동     인헌9길 11-8  서울특별시 관악구 봉천동",17441.25
1162010200,7,22.05,3,2017,"   deposit building          road           dong
0  13650.0    명일파크빌  관천로15길 114-2  서울특별시 관악구 신림동
1  15000.0    명일파크빌  관천로15길 114-2  서울특별시 관악구 신림동
2  19000.0       하나    신원로3길 26-3  서울특별시 관악구 신림동
3  15000.0     엘림타운    쑥고개로1가길 18  서울특별시 관악구 신림동
4  15000.0     엘림타운    쑥고개로1가길 18  서울특별시 관악구 신림동",14354.37857
1162010200,9,29.48,5,2011,"   deposit         building        road           dong
0  15000.0              골드빌   난곡로34길 48  서울특별시 관악구 신림동
1  11000.0  아트빌하우스(598-136)   법원단지5나길 7  서울특별시 관악구 신림동
2   7000.0            스마트밸리    조원중앙로 28  서울특별시 관악구 신림동
3  19500.0           델피노빌1차  난곡로35다길 26  서울특별시 관악구 신림동
4  20000.0     성우(1433-180)  관천로10길 6-1  서울특별시 관악구 신림동",14308
1162010100,10,33.4,2,2014,"   deposit  building        road           dong
0  18500.0  (458-71)     은천로 138  서울특별시 관악구 봉천동
1  18500.0  (458-71)     은천로 138  서울특별시 관악구 봉천동
2  16500.0     대운팰리스  국회단지10길 21  서울특별시 관악구 봉천동
3  20000.0    빛고을하우스   인헌12가길 15  서울특별시 관악구 봉천동
4  19000.0     행복율리아     은천로 161  서울특별시 관악구 봉천동",18627
1162010200,20,67.12,3,2003,"   deposit       building          road           dong
0  25000.0          삼성파크빌  신림로3가길 39-18  서울특별시 관악구 신림동
1  25000.0  양지빌라트(459-39)     관천로19길 30  서울특별시 관악구 신림동
2  15000.0         금호맨션9차  남부순환로152길 54  서울특별시 관악구 신림동
3  15000.0           동성빌라     서림11가길 21  서울특별시 관악구 신림동
4  20000.0          진영파크빌     신림로44길 59  서울특별시 관악구 신림동",19748
